Wall time,Step,Value
1777155999.224127,2620000,385.23077392578125
1777156009.5664394,2630000,391.1745910644531
1777156019.5490487,2640000,408.3414611816406
1777156030.0967665,2650000,353.21832275390625
1777156040.1815856,2660000,396.88800048828125
1777156061.350824,2670000,369.73529052734375
1777156071.558575,2680000,363.8248291015625
1777156081.91533,2690000,408.83740234375
1777156091.9376686,2700000,359.8985595703125
1777156102.530136,2710000,379.06060791015625
1777156112.7221923,2720000,437.74560546875
1777156125.700432,2730000,446.8333435058594
1777156135.9888241,2740000,373.68939208984375
1777156146.4927049,2750000,410.7272644042969
1777156157.1105394,2760000,371.3333435058594
1777156178.0102088,2770000,377.6515197753906
1777156188.1706777,2780000,407.21600341796875
1777156198.2011213,2790000,353.553955078125
1777156207.9818463,2800000,384.1908264160156
1777156217.8767238,2810000,454.5963439941406
1777156228.4598992,2820000,405.8399963378906
1777156238.008426,2830000,436.9468994140625
1777156248.0347226,2840000,368.0955810546875
1777156257.7603998,2850000,436.5258483886719
1777156267.3747401,2860000,345.7272644042969
1777156286.1181133,2870000,437.2368469238281
1777156295.662652,2880000,401.87200927734375
1777156305.0549414,2890000,445.4285583496094
1777156314.7758927,2900000,431.4482727050781
1777156324.4752305,2910000,382.0305480957031
1777156334.3580015,2920000,419.4033508300781
1777156344.04183,2930000,438.1217346191406
1777156353.6593666,2940000,396.0159912109375
1777156363.4213703,2950000,360.9142761230469
1777156373.049756,2960000,428.5
1777156382.6451986,2970000,412.5619812011719
1777156401.5324259,2980000,384.9923095703125
1777156411.0480356,2990000,448.0990905761719
1777156420.7093892,3000000,421.5249938964844
1777156430.465683,3010000,451.20001220703125
1777156440.4682212,3020000,389.6511535644531
1777156449.9458597,3030000,368.03704833984375
1777156459.7320487,3040000,358.4184265136719
1777156469.2525811,3050000,398.8709716796875
1777156479.0950103,3060000,396.28570556640625
1777156488.8021827,3070000,384.78460693359375
1777156507.2748964,3080000,409.4590148925781
1777156516.9302294,3090000,415.0495910644531
1777156526.7572927,3100000,409.0491943359375
1777156536.1122599,3110000,378.18939208984375
1777156545.987531,3120000,484.291259765625
1777156555.8380027,3130000,387.3307800292969
1777156565.4101918,3140000,389.015625
1777156574.9950051,3150000,420.08404541015625
1777156584.5610764,3160000,387.4263610839844
1777156594.2056906,3170000,475.3523864746094
1777156612.9700792,3180000,391.4108581542969
1777156622.8617609,3190000,385.2713317871094
1777156632.3380625,3200000,395.3858337402344
1777156642.0328565,3210000,441.6460266113281
1777156651.8067584,3220000,431.2672424316406
1777156661.259244,3230000,450.10809326171875
1777156671.0586095,3240000,410.79339599609375
1777156681.1423523,3250000,413.2950744628906
1777156690.6426322,3260000,392.1417236328125
1777156700.030865,3270000,407.6639404296875
1777156718.73939,3280000,395.6062927246094
1777156728.3157797,3290000,417.97479248046875
